Wavelength (nm,Intensity AC 1
283.7469965828806,1144.0
284.015258245439,1197.0
284.2835102515709,1175.0
284.5517526012503,1187.0
284.81998529445127,1176.0
285.0882083311476,1194.0
285.35642171131326,1185.0
285.6246254349221,1165.0
285.89281950194817,1150.0
286.1610039123653,1149.0
286.42917866614744,1138.0
286.6973437632684,1170.0
286.9654992037023,1161.0
287.23364498742285,1219.0
287.5017811144041,1209.0
287.76990758462,1190.0
288.0380243980444,1157.0
288.3061315546512,1182.0
288.57422905441445,1166.0
288.84231689730785,1159.0
289.11039508330543,1116.0
289.37846361238127,1160.0
289.64652248450903,1175.0
289.91457169966276,1206.0
290.1826112578164,1144.0
290.4506411589439,1171.0
290.718661403019,1156.0
290.98667199001574,1169.0
291.2546729199081,1161.0
291.5226641926699,1179.0
291.79064580827514,1166.0
292.0586177666976,1199.0
292.3265800679113,1154.0
292.5945327118902,1178.0
292.8624756986082,1172.0
293.1304090280392,1225.0
293.39833270015714,1170.0
293.6662467149358,1159.0
293.93415107234927,1155.0
294.2020457723715,1176.0
294.46993081497624,1206.0
294.7378062001375,1187.0
295.00567192782927,1193.0
295.2735279980254,1195.0
295.5413744106997,1169.0
295.8092111658262,1187.0
296.07703826337894,1178.0
296.34485570333163,1212.0
296.6126634856583,1174.0
296.8804616103328,1172.0
297.1482500773291,1189.0
297.41602888662123,1193.0
297.68379803818294,1168.0
297.95155753198816,1187.0
298.21930736801085,1165.0
298.487047546225,1186.0
298.7547780666044,1173.0
299.0224989291231,1178.0
299.29021013375495,1156.0
299.55791168047386,1173.0
299.8256035692538,1161.0
300.09328580006866,1178.0
300.36095837289236,1152.0
300.6286212876987,1158.0
300.8962745444619,1141.0
301.1639181431556,1181.0
301.43155208375384,1165.0
301.6991763662305,1187.0
301.96679099055956,1149.0
302.2343959567149,1167.0
302.5019912646703,1163.0
302.76957691440003,1213.0
303.0371529058777,1185.0
303.3047192390773,1174.0
303.5722759139728,1153.0
303.8398229305381,1185.0
304.10736028874715,1165.0
304.37488798857385,1185.0
304.6424060299921,1183.0
304.9099144129758,1189.0
305.1774131374989,1145.0
305.4449022035354,1175.0
305.712381611059,1178.0
305.9798513600438,1192.0
306.2473114504638,1169.0
306.5147618822927,1203.0
306.7822026555046,1174.0
307.0496337700733,1168.0
307.3170552259727,1158.0
307.5844670231768,1200.0
307.8518691616595,1178.0
308.1192616413948,1161.0
308.38664446235646,1151.0
308.65401762451853,1183.0
308.9213811278549,1151.0
309.1887349723394,1147.0
309.45607915794614,1139.0
309.7234136846488,1190.0
309.9907385524215,1164.0
310.25805376123805,1165.0
310.52535931107235,1165.0
310.79265520189847,1177.0
311.0599414336902,1176.0
311.32721800642145,1207.0
311.5944849200662,1165.0
311.86174217459836,1186.0
312.12898976999185,1175.0
312.3962277062206,1186.0
312.66345598325853,1157.0
312.93067460107955,1175.0
313.19788355965755,1192.0
313.4650828589664,1196.0
313.7322724989802,1156.0
313.99945247967264,1155.0
314.26662280101783,1137.0
314.5337834629897,1191.0
314.800934465562,1173.0
315.0680758087088,1170.0
315.3352074924039,1180.0
315.60232951662135,1195.0
315.869441881335,1159.0
316.13654458651877,1155.0
316.4036376321465,1174.0
316.6707210181923,1205.0
316.93779474462997,1168.0
317.20485881143344,1173.0
317.4719132185766,1178.0
317.73895796603347,1192.0
318.00599305377784,1155.0
318.2730184817837,1165.0
318.5400342500249,1183.0
318.8070403584756,1217.0
319.07403680710945,1116.0
319.3410235959005,1169.0
319.6080007248226,1197.0
319.8749681938497,1214.0
320.14192600295576,1154.0
320.40887415211466,1169.0
320.6758126413003,1175.0
320.9427414704866,1182.0
321.20966063964755,1159.0
321.47657014875705,1172.0
321.743469997789,1173.0
322.0103601867173,1184.0
322.27724071551586,1142.0
322.5441115841586,1179.0
322.81097279261957,1159.0
323.07782434087244,1178.0
323.3446662288914,1144.0
323.6114984566502,1175.0
323.87832102412284,1178.0
324.1451339312832,1187.0
324.4119371781052,1146.0
324.6787307645628,1187.0
324.9455146906298,1172.0
325.2122889562803,1194.0
325.47905356148806,1185.0
325.7458085062271,1192.0
326.0125537904713,1151.0
326.2792894141946,1182.0
326.5460153773709,1143.0
326.8127316799741,1186.0
327.0794383219783,1148.0
327.3461353033571,1178.0
327.6128226240847,1152.0
327.8795002841348,1181.0
328.1461682834814,1173.0
328.4128266220986,1174.0
328.6794752999601,1131.0
328.9461143170399,1165.0
329.2127436733119,1148.0
329.47936336875,1197.0
329.7459734033282,1170.0
330.01257377702035,1163.0
330.27916448980034,1163.0
330.5457455416422,1166.0
330.8123169325198,1145.0
331.078878662407,1177.0
331.3454307312779,1174.0
331.6119731391061,1181.0
331.8785058858659,1140.0
332.14502897153085,1163.0
332.41154239607516,1159.0
332.6780461594726,1205.0
332.94454026169717,1165.0
333.2110247027227,1186.0
333.47749948252317,1171.0
333.74396460107255,1209.0
334.0104200583446,1184.0
334.2768658543135,1164.0
334.54330198895286,1169.0
334.80972846223676,1193.0
335.0761452741392,1158.0
335.342552424634,1169.0
335.608949913695,1181.0
335.8753377412963,1206.0
336.14171590741176,1167.0
336.40808441201517,1192.0
336.67444325508063,1164.0
336.9407924365819,1172.0
337.20713195649313,1149.0
337.4734618147879,1174.0
337.73978201144047,1139.0
338.0060925464246,1165.0
338.27239341971415,1166.0
338.5386846312832,1177.0
338.8049661811055,1153.0
339.0712380691551,1174.0
339.3375002954059,1141.0
339.60375285983173,1182.0
339.86999576240663,1187.0
340.13622900310435,1181.0
340.40245258189907,1158.0
340.6686664987645,1157.0
340.93487075367466,1184.0
341.20106534660334,1197.0
341.4672502775246,1174.0
341.7334255464124,1186.0
341.9995911532405,1174.0
342.2657470979829,1218.0
342.53189338061344,1161.0
342.7980300011063,1182.0
343.0641569594351,1187.0
343.3302742555738,1200.0
343.5963818894965,1134.0
343.862479861177,1180.0
344.12856817058923,1177.0
344.3946468177071,1185.0
344.6607158025046,1141.0
344.9267751249555,1170.0
345.19282478503396,1171.0
345.4588647827136,1161.0
345.7248951179686,1159.0
345.9909157907727,1174.0
346.25692680109995,1183.0
346.5229281489242,1186.0
346.78891983421937,1153.0
347.0549018569594,1178.0
347.3208742171182,1165.0
347.5868369146698,1190.0
347.8527899495879,1171.0
348.11873332184655,1163.0
348.38466703141967,1174.0
348.6505910782812,1158.0
348.916505462405,1153.0
349.182410183765,1177.0
349.44830524233515,1176.0
349.71419063808935,1191.0
349.98006637100156,1167.0
350.2459324410456,1190.0
350.5117888481955,1163.0
350.7776355924252,1175.0
351.04347267370844,1165.0
351.3093000920194,1187.0
351.57511784733174,1159.0
351.8409259396196,1176.0
352.1067243688567,1175.0
352.3725131350171,1199.0
352.63829223807465,1195.0
352.90406167800336,1204.0
353.16982145477704,1193.0
353.4355715683696,1206.0
353.7013120187552,1166.0
353.9670428059074,1187.0
354.2327639298004,1183.0
354.498475390408,1161.0
354.7641771877041,1147.0
355.0298693216627,1209.0
355.29555179225764,1166.0
355.5612245994629,1193.0
355.82688774325237,1185.0
356.0925412236,1184.0
356.35818504047967,1160.0
356.62381919386536,1183.0
356.8894436837309,1170.0
357.1550585100503,1170.0
357.42066367279745,1149.0
357.6862591719462,1165.0
357.95184500747064,1161.0
358.2174211793444,1169.0
358.48298768754177,1159.0
358.74854453203636,1198.0
359.0140917128022,1151.0
359.2796292298133,1179.0
359.5451570830435,1161.0
359.8106752724667,1188.0
360.0761837980568,1152.0
360.34168265978786,1165.0
360.60717185763355,1156.0
360.8726513915681,1172.0
361.1381212615652,1159.0
361.40358146759877,1184.0
361.66903200964293,1155.0
361.9344728876714,1191.0
362.1999041016582,1180.0
362.4653256515772,1190.0
362.7307375374024,1157.0
362.99613975910756,1205.0
363.2615323166668,1163.0
363.52691521005386,1147.0
363.7922884392428,1156.0
364.05765200420745,1183.0
364.32300590492173,1181.0
364.58835014135974,1180.0
364.85368471349506,1170.0
365.119009621302,1180.0
365.3843248647541,1170.0
365.6496304438256,1175.0
365.9149263584902,1154.0
366.18021260872194,1168.0
366.4454891944947,1175.0
366.7107561157824,1196.0
366.97601337255895,1156.0
367.24126096479824,1180.0
367.5064988924744,1172.0
367.77172715556105,1169.0
368.0369457540323,1161.0
368.30215468786196,1170.0
368.56735395702407,1167.0
368.83254356149246,1187.0
369.097723501241,1176.0
369.36289377624377,1174.0
369.62805438647456,1161.0
369.8932053319074,1199.0
370.1583466125161,1156.0
370.42347822827463,1190.0
370.6886001791569,1158.0
370.9537124651368,1202.0
371.2188150861884,1166.0
371.48390804228535,1189.0
371.7489913334019,1151.0
372.0140649595116,1160.0
372.2791289205887,1156.0
372.5441832166069,1161.0
372.8092278475403,1152.0
373.0742628133627,1177.0
373.339288114048,1132.0
373.6043037495702,1162.0
373.86930971990313,1171.0
374.1343060250209,1188.0
374.3992926648972,1146.0
374.664269639506,1175.0
374.9292369488214,1183.0
375.1941945928171,1175.0
375.45914257146717,1179.0
375.7240808847453,1220.0
375.98900953262586,1192.0
376.25392851508224,1182.0
376.5188378320887,1173.0
376.78373748361906,1189.0
377.0486274696473,1172.0
377.31350779014724,1187.0
377.57837844509277,1144.0
377.84323943445804,1158.0
378.10809075821663,1153.0
378.37293241634285,1168.0
378.6377644088103,1147.0
378.90258673559305,1193.0
379.167399396665,1186.0
379.4322023920001,1161.0
379.69699572157214,1162.0
379.9617793853551,1178.0
380.22655338332305,1165.0
380.4913177154497,1197.0
380.7560723817092,1141.0
381.0208173820751,1179.0
381.2855527165217,1173.0
381.55027838502275,1198.0
381.81499438755225,1157.0
382.0797007240839,1189.0
382.34439739459185,1192.0
382.60908439905006,1197.0
382.8737617374322,1167.0
383.1384294097124,1197.0
383.4030874158645,1171.0
383.66773575586234,1167.0
383.93237442968007,1127.0
384.1970034372913,1147.0
384.46162277867035,1192.0
384.7262324537907,1178.0
384.99083246262666,1169.0
385.2554228051518,1180.0
385.5200034813403,1182.0
385.78457449116604,1202.0
386.0491358346028,1153.0
386.31368751162466,1166.0
386.5782295222054,1150.0
386.8427618663191,1173.0
387.1072845439395,1142.0
387.37179755504076,1159.0
387.63630089959645,1185.0
387.9007945775808,1176.0
388.1652785889676,1150.0
388.4297529337308,1150.0
388.69421761184435,1164.0
388.95867262328204,1177.0
389.223117968018,1138.0
389.48755364602596,1157.0
389.7519796572799,1169.0
390.0163960017538,1189.0
390.28080267942147,1179.0
390.545199690257,1212.0
390.809587034234,1190.0
391.0739647113268,1188.0
391.33833272150906,1171.0
391.60269106475477,1193.0
391.86703974103773,1158.0
392.13137875033203,1152.0
392.3957080926116,1129.0
392.6600277678502,1164.0
392.92433777602184,1175.0
393.18863811710037,1164.0
393.4529287910599,1153.0
393.7172097978741,1180.0
393.98148113751716,1143.0
394.24574280996274,1172.0
394.50999481518494,1144.0
394.77423715315757,1179.0
395.0384698238546,1179.0
395.30269282725,1213.0
395.5669061633175,1166.0
395.8311098320313,1184.0
396.09530383336505,1144.0
396.35948816729285,1165.0
396.6236628337886,1136.0
396.8878278328262,1178.0
397.1519831643795,1169.0
397.4161288284224,1167.0
397.6802648249291,1123.0
397.94439115387314,1157.0
398.2085078152287,1165.0
398.4726148089696,1199.0
398.7367121350698,1137.0
399.0007997935031,1185.0
399.2648777842436,1176.0
399.52894610726514,1196.0
399.7930047625416,1181.0
400.05705375004703,1183.0
400.3210930697551,1165.0
400.58512272164006,1159.0
400.8491427056755,1159.0
401.11315302183556,1194.0
401.3771536700941,1174.0
401.6411446504251,1159.0
401.9051259628023,1151.0
402.1690976071997,1200.0
402.43305958359144,1181.0
402.69701189195115,1166.0
402.96095453225286,1173.0
403.22488750447053,1207.0
403.48881080857797,1214.0
403.75272444454924,1162.0
404.0166284123581,1124.0
404.2805227119787,1159.0
404.54440734338465,1180.0
404.80828230655015,1165.0
405.072147601449,1137.0
405.336003228055,1165.0
405.59984918634234,1158.0
405.8636854762848,1191.0
406.12751209785625,1142.0
406.3913290510306,1202.0
406.655136335782,1191.0
406.91893395208405,1157.0
407.18272189991086,1120.0
407.4465001792363,1148.0
407.7102687900344,1156.0
407.97402773227884,1164.0
408.23777700594377,1137.0
408.50151661100296,1192.0
408.76524654743037,1169.0
409.0289668152,1192.0
409.29267741428566,1140.0
409.55637834466137,1174.0
409.820069606301,1197.0
410.08375119917844,1190.0
410.3474231232677,1162.0
410.61108537854255,1161.0
410.8747379649771,1169.0
411.13838088254505,1172.0
411.40201413122054,1160.0
411.66563771097736,1179.0
411.92925162178943,1170.0
412.19285586363077,1188.0
412.4564504364752,1155.0
412.72003534029665,1167.0
412.98361057506906,1163.0
413.24717614076644,1173.0
413.51073203736246,1155.0
413.77427826483125,1158.0
414.03781482314673,1143.0
414.3013417122828,1176.0
414.5648589322133,1118.0
414.82836648291226,1160.0
415.0918643643535,1167.0
415.35535257651094,1176.0
415.6188311193587,1137.0
415.8822999928703,1148.0
416.14575919702,1150.0
416.40920873178175,1154.0
416.67264859712924,1160.0
416.9360787930365,1159.0
417.19949931947735,1152.0
417.46291017642596,1177.0
417.726311363856,1167.0
417.9897028817416,1187.0
418.2530847300564,1161.0
418.5164569087745,1171.0
418.77981941786993,1145.0
419.0431722573164,1158.0
419.3065154270879,1149.0
419.5698489271584,1172.0
419.8331727575018,1167.0
420.09648691809195,1168.0
420.3597914089029,1158.0
420.62308622990844,1144.0
420.88637138108254,1152.0
421.14964686239915,1176.0
421.4129126738321,1177.0
421.6761688153555,1190.0
421.939415286943,1148.0
422.2026520885688,1186.0
422.46587922020655,1158.0
422.7290966818304,1162.0
422.99230447341415,1169.0
423.2555025949317,1169.0
423.5186910463571,1154.0
423.78186982766414,1182.0
424.04503893882685,1143.0
424.308198379819,1134.0
424.57134815061465,1161.0
424.8344882511876,1159.0
425.09761868151185,1164.0
425.3607394415614,1165.0
425.62385053131,1157.0
425.88695195073166,1183.0
426.1500436998002,1160.0
426.4131257784898,1175.0
426.67619818677406,1172.0
426.9392609246271,1183.0
427.20231399202277,1152.0
427.46535738893505,1191.0
427.7283911153378,1180.0
427.99141517120495,1190.0
428.25442955651044,1153.0
428.5174342712281,1195.0
428.78042931533207,1170.0
429.043414688796,1173.0
429.306390391594,1168.0
429.5693564236999,1180.0
429.83231278508765,1157.0
430.0952594757312,1176.0
430.3581964956044,1134.0
430.6211238446813,1149.0
430.8840415229356,1148.0
431.14694953034143,1191.0
431.40984786687255,1165.0
431.672736532503,1194.0
431.9356155272067,1156.0
432.19848485095747,1156.0
432.4613445037294,1136.0
432.7241944854961,1141.0
432.9870347962319,1132.0
433.24986543591035,1202.0
433.5126864045056,1140.0
433.7754977019915,1189.0
434.03829932834196,1170.0
434.3010912835309,1164.0
434.56387356753226,1152.0
434.82664618032004,1220.0
435.08940912186785,1173.0
435.35216239215003,1148.0
435.6149059911402,1139.0
435.8776399188124,1174.0
436.1403641751406,1188.0
436.40307876009854,1203.0
436.6657836736603,1153.0
436.9284789157997,1159.0
437.19116448649083,1147.0
437.45384038570734,1163.0
437.71650661342346,1144.0
437.97916316961283,1177.0
438.2418100542496,1162.0
438.5044472673075,1175.0
438.7670748087606,1179.0
439.02969267858265,1204.0
439.2923008767477,1171.0
439.5548994032297,1180.0
439.8174882580024,1146.0
440.08006744103994,1155.0
440.34263695231607,1160.0
440.6051967918048,1181.0
440.86774695948003,1150.0
441.1302874553157,1172.0
441.3928182792857,1184.0
441.6553394313638,1162.0
441.9178509115243,1139.0
442.1803527197407,1180.0
442.44284485598723,1160.0
442.70532732023764,1169.0
442.9678001124659,1145.0
443.23026323264594,1173.0
443.4927166807517,1160.0
443.75516045675704,1185.0
444.0175945606359,1149.0
444.28001899236233,1199.0
444.54243375191004,1155.0
444.804838839253,1166.0
445.06723425436525,1142.0
445.3296199972206,1138.0
445.59199606779305,1141.0
445.8543624660564,1165.0
446.11671919198477,1151.0
446.37906624555177,1169.0
446.64140362673163,1166.0
446.9037313354981,1176.0
447.16604937182507,1169.0
447.42835773568675,1166.0
447.69065642705664,1151.0
447.952945445909,1184.0
448.2152247922175,1152.0
448.4774944659563,1188.0
448.73975446709903,1178.0
449.00200479562,1172.0
449.2642454514927,1133.0
449.5264764346913,1177.0
449.7886977451897,1161.0
450.0509093829618,1195.0
450.3131113479816,1161.0
450.57530364022284,1173.0
450.8374862596596,1163.0
451.0996592062656,1176.0
451.36182248001506,1158.0
451.6239760808816,1184.0
451.88612000883927,1173.0
452.1482542638621,1181.0
452.41037884592384,1172.0
452.6724937549986,1215.0
452.93459899106,1175.0
453.1966945540823,1151.0
453.4587804440391,1135.0
453.72085666090453,1152.0
453.98292320465254,1168.0
454.2449800752568,1162.0
454.5070272726916,1120.0
454.7690647969305,1149.0
455.03109264794773,1171.0
455.2931108257169,1171.0
455.5551193302122,1145.0
455.81711816140734,1171.0
456.0791073192763,1150.0
456.3410868037932,1179.0
456.6030566149317,1145.0
456.8650167526659,1154.0
457.1269672169695,1149.0
457.3889080078167,1177.0
457.6508391251812,1165.0
457.91276056903706,1179.0
458.17467233935804,1151.0
458.4365744361182,1193.0
458.6984668592915,1163.0
458.96034960885163,1168.0
459.2222226847728,1159.0
459.4840860870287,1175.0
459.74593981559343,1144.0
460.0077838704407,1179.0
460.26961825154456,1165.0
460.531442958879,1182.0
460.7932579924178,1162.0
461.05506335213505,1183.0
461.3168590380044,1176.0
461.57864505000003,1212.0
461.8404213880957,1145.0
462.1021880522655,1166.0
462.36394504248307,1158.0
462.6256923587226,1173.0
462.8874300009579,1172.0
463.1491579691629,1186.0
463.4108762633116,1151.0
463.6725848833777,1163.0
463.9342838293354,1153.0
464.19597310115836,1183.0
464.4576526988207,1155.0
464.7193226222962,1191.0
464.9809828715588,1208.0
465.2426334465826,1198.0
465.5042743473413,1149.0
465.76590557380894,1154.0
466.02752712595935,1132.0
466.2891390037666,1164.0
466.5507412072044,1162.0
466.8123337362468,1181.0
467.0739165908677,1124.0
467.33548977104107,1162.0
467.5970532767408,1156.0
467.8586071079407,1178.0
468.1201512646149,1136.0
468.3816857467371,1199.0
468.6432105542814,1207.0
468.90472568722157,1206.0
469.1662311455315,1141.0
469.4277269291855,1159.0
469.689213038157,1164.0
469.9506894724202,1155.0
470.2121562319489,1147.0
470.4736133167171,1171.0
470.73506072669863,1153.0
470.9964984618676,1154.0
471.2579265221976,1131.0
471.5193449076628,1177.0
471.78075361823716,1157.0
472.0421526538944,1166.0
472.30354201460864,1147.0
472.5649217003536,1160.0
472.8262917111034,1148.0
473.08765204683175,1164.0
473.34900270751274,1148.0
473.6103436931203,1156.0
473.8716750036281,1164.0
474.1329966390105,1182.0
474.394308599241,1158.0
474.6556108842938,1177.0
474.91690349414256,1192.0
475.1781864287615,1198.0
475.43945968812426,1155.0
475.70072327220487,1180.0
475.9619771809774,1155.0
476.2232214144155,1166.0
476.4844559724933,1131.0
476.7456808551846,1188.0
477.00689606246345,1190.0
477.2681015943036,1181.0
477.5292974506791,1150.0
477.7904836315638,1178.0
478.0516601369316,1148.0
478.3128269667566,1181.0
478.5739841210125,1170.0
478.83513159967333,1190.0
479.09626940271295,1155.0
479.3573975301054,1150.0
479.6185159818244,1151.0
479.879624757844,1168.0
480.1407238581382,1118.0
480.4018132826808,1157.0
480.6628930314457,1167.0
480.9239631044069,1179.0
481.1850235015383,1150.0
481.44607422281376,1170.0
481.70711526820736,1133.0
