Wavelength (nm,Intensity AC 1
326.2792894141946,1162.0
326.5460153773709,1141.0
326.8127316799741,1187.0
327.0794383219783,1180.0
327.3461353033571,1208.0
327.6128226240847,1162.0
327.8795002841348,1183.0
328.1461682834814,1161.0
328.4128266220986,1156.0
328.6794752999601,1129.0
328.9461143170399,1163.0
329.2127436733119,1181.0
329.47936336875,1197.0
329.7459734033282,1168.0
330.01257377702035,1170.0
330.27916448980034,1166.0
330.5457455416422,1194.0
330.8123169325198,1169.0
331.078878662407,1164.0
331.3454307312779,1169.0
331.6119731391061,1173.0
331.8785058858659,1145.0
332.14502897153085,1177.0
332.41154239607516,1160.0
332.6780461594726,1191.0
332.94454026169717,1164.0
333.2110247027227,1189.0
333.47749948252317,1175.0
333.74396460107255,1212.0
334.0104200583446,1183.0
334.2768658543135,1170.0
334.54330198895286,1174.0
334.80972846223676,1200.0
335.0761452741392,1165.0
335.342552424634,1184.0
335.608949913695,1174.0
335.8753377412963,1217.0
336.14171590741176,1161.0
336.40808441201517,1200.0
336.67444325508063,1171.0
336.9407924365819,1161.0
337.20713195649313,1158.0
337.4734618147879,1171.0
337.73978201144047,1141.0
338.0060925464246,1174.0
338.27239341971415,1180.0
338.5386846312832,1198.0
338.8049661811055,1159.0
339.0712380691551,1165.0
339.3375002954059,1155.0
339.60375285983173,1187.0
339.86999576240663,1174.0
340.13622900310435,1177.0
340.40245258189907,1156.0
340.6686664987645,1156.0
340.93487075367466,1160.0
341.20106534660334,1189.0
341.4672502775246,1166.0
341.7334255464124,1181.0
341.9995911532405,1182.0
342.2657470979829,1219.0
342.53189338061344,1139.0
342.7980300011063,1171.0
343.0641569594351,1189.0
343.3302742555738,1199.0
343.5963818894965,1150.0
343.862479861177,1189.0
344.12856817058923,1166.0
344.3946468177071,1186.0
344.6607158025046,1140.0
344.9267751249555,1184.0
345.19282478503396,1200.0
345.4588647827136,1181.0
345.7248951179686,1173.0
345.9909157907727,1192.0
346.25692680109995,1194.0
346.5229281489242,1175.0
346.78891983421937,1149.0
347.0549018569594,1187.0
347.3208742171182,1189.0
347.5868369146698,1188.0
347.8527899495879,1176.0
348.11873332184655,1177.0
348.38466703141967,1160.0
348.6505910782812,1158.0
348.916505462405,1165.0
349.182410183765,1190.0
349.44830524233515,1184.0
349.71419063808935,1189.0
349.98006637100156,1158.0
350.2459324410456,1210.0
350.5117888481955,1190.0
350.7776355924252,1209.0
351.04347267370844,1163.0
351.3093000920194,1186.0
351.57511784733174,1157.0
351.8409259396196,1180.0
352.1067243688567,1165.0
352.3725131350171,1202.0
352.63829223807465,1206.0
352.90406167800336,1215.0
353.16982145477704,1202.0
353.4355715683696,1221.0
353.7013120187552,1180.0
353.9670428059074,1179.0
354.2327639298004,1187.0
354.498475390408,1179.0
354.7641771877041,1144.0
355.0298693216627,1190.0
355.29555179225764,1174.0
355.5612245994629,1176.0
355.82688774325237,1174.0
356.0925412236,1183.0
356.35818504047967,1180.0
356.62381919386536,1189.0
356.8894436837309,1180.0
357.1550585100503,1187.0
357.42066367279745,1168.0
357.6862591719462,1179.0
357.95184500747064,1170.0
358.2174211793444,1170.0
358.48298768754177,1169.0
358.74854453203636,1210.0
359.0140917128022,1172.0
359.2796292298133,1176.0
359.5451570830435,1159.0
359.8106752724667,1201.0
360.0761837980568,1161.0
360.34168265978786,1164.0
360.60717185763355,1170.0
360.8726513915681,1176.0
361.1381212615652,1164.0
361.40358146759877,1178.0
361.66903200964293,1144.0
361.9344728876714,1197.0
362.1999041016582,1169.0
362.4653256515772,1203.0
362.7307375374024,1157.0
362.99613975910756,1191.0
363.2615323166668,1163.0
363.52691521005386,1149.0
363.7922884392428,1145.0
364.05765200420745,1186.0
364.32300590492173,1187.0
364.58835014135974,1183.0
364.85368471349506,1174.0
365.119009621302,1180.0
365.3843248647541,1171.0
365.6496304438256,1183.0
365.9149263584902,1152.0
366.18021260872194,1158.0
366.4454891944947,1186.0
366.7107561157824,1204.0
366.97601337255895,1171.0
367.24126096479824,1192.0
367.5064988924744,1175.0
367.77172715556105,1173.0
368.0369457540323,1166.0
368.30215468786196,1171.0
368.56735395702407,1158.0
368.83254356149246,1185.0
369.097723501241,1164.0
369.36289377624377,1160.0
369.62805438647456,1158.0
369.8932053319074,1193.0
370.1583466125161,1165.0
370.42347822827463,1188.0
370.6886001791569,1169.0
370.9537124651368,1201.0
371.2188150861884,1158.0
371.48390804228535,1185.0
371.7489913334019,1159.0
372.0140649595116,1155.0
372.2791289205887,1151.0
372.5441832166069,1170.0
372.8092278475403,1166.0
373.0742628133627,1175.0
373.339288114048,1139.0
373.6043037495702,1173.0
373.86930971990313,1162.0
374.1343060250209,1176.0
374.3992926648972,1143.0
374.664269639506,1187.0
374.9292369488214,1181.0
375.1941945928171,1173.0
375.45914257146717,1179.0
375.7240808847453,1217.0
375.98900953262586,1181.0
376.25392851508224,1176.0
376.5188378320887,1168.0
376.78373748361906,1181.0
377.0486274696473,1171.0
377.31350779014724,1187.0
377.57837844509277,1132.0
377.84323943445804,1144.0
378.10809075821663,1149.0
378.37293241634285,1178.0
378.6377644088103,1147.0
378.90258673559305,1203.0
379.167399396665,1186.0
379.4322023920001,1164.0
379.69699572157214,1166.0
379.9617793853551,1172.0
380.22655338332305,1162.0
380.4913177154497,1188.0
380.7560723817092,1150.0
381.0208173820751,1192.0
381.2855527165217,1168.0
381.55027838502275,1190.0
381.81499438755225,1167.0
382.0797007240839,1199.0
382.34439739459185,1202.0
382.60908439905006,1197.0
382.8737617374322,1154.0
383.1384294097124,1189.0
383.4030874158645,1165.0
383.66773575586234,1172.0
383.93237442968007,1134.0
384.1970034372913,1157.0
384.46162277867035,1184.0
384.7262324537907,1182.0
384.99083246262666,1161.0
385.2554228051518,1190.0
385.5200034813403,1179.0
385.78457449116604,1205.0
386.0491358346028,1143.0
386.31368751162466,1155.0
386.5782295222054,1160.0
386.8427618663191,1180.0
387.1072845439395,1146.0
387.37179755504076,1159.0
387.63630089959645,1187.0
387.9007945775808,1180.0
388.1652785889676,1158.0
388.4297529337308,1172.0
388.69421761184435,1142.0
388.95867262328204,1170.0
389.223117968018,1142.0
389.48755364602596,1148.0
389.7519796572799,1171.0
390.0163960017538,1189.0
390.28080267942147,1171.0
390.545199690257,1197.0
390.809587034234,1182.0
391.0739647113268,1194.0
391.33833272150906,1176.0
391.60269106475477,1208.0
391.86703974103773,1169.0
392.13137875033203,1172.0
392.3957080926116,1131.0
392.6600277678502,1173.0
392.92433777602184,1178.0
393.18863811710037,1162.0
393.4529287910599,1153.0
393.7172097978741,1172.0
393.98148113751716,1146.0
394.24574280996274,1172.0
394.50999481518494,1143.0
394.77423715315757,1187.0
395.0384698238546,1171.0
395.30269282725,1206.0
395.5669061633175,1175.0
395.8311098320313,1188.0
396.09530383336505,1161.0
396.35948816729285,1190.0
396.6236628337886,1166.0
396.8878278328262,1199.0
397.1519831643795,1179.0
397.4161288284224,1161.0
397.6802648249291,1142.0
397.94439115387314,1174.0
398.2085078152287,1175.0
398.4726148089696,1220.0
398.7367121350698,1154.0
399.0007997935031,1168.0
399.2648777842436,1168.0
399.52894610726514,1158.0
399.7930047625416,1170.0
400.05705375004703,1177.0
400.3210930697551,1157.0
400.58512272164006,1180.0
400.8491427056755,1160.0
401.11315302183556,1194.0
401.3771536700941,1170.0
401.6411446504251,1176.0
401.9051259628023,1150.0
402.1690976071997,1189.0
402.43305958359144,1165.0
402.69701189195115,1175.0
402.96095453225286,1165.0
403.22488750447053,1208.0
403.48881080857797,1212.0
403.75272444454924,1185.0
404.0166284123581,1135.0
404.2805227119787,1153.0
404.54440734338465,1166.0
404.80828230655015,1162.0
405.072147601449,1137.0
405.336003228055,1158.0
405.59984918634234,1148.0
405.8636854762848,1184.0
406.12751209785625,1150.0
406.3913290510306,1188.0
406.655136335782,1192.0
406.91893395208405,1159.0
407.18272189991086,1124.0
407.4465001792363,1165.0
407.7102687900344,1170.0
407.97402773227884,1179.0
408.23777700594377,1158.0
408.50151661100296,1187.0
408.76524654743037,1172.0
409.0289668152,1186.0
409.29267741428566,1156.0
409.55637834466137,1194.0
409.820069606301,1201.0
410.08375119917844,1195.0
410.3474231232677,1157.0
410.61108537854255,1162.0
410.8747379649771,1162.0
411.13838088254505,1164.0
411.40201413122054,1165.0
411.66563771097736,1188.0
411.92925162178943,1165.0
412.19285586363077,1193.0
412.4564504364752,1173.0
412.72003534029665,1174.0
412.98361057506906,1172.0
413.24717614076644,1172.0
413.51073203736246,1162.0
413.77427826483125,1169.0
414.03781482314673,1153.0
414.3013417122828,1187.0
414.5648589322133,1131.0
414.82836648291226,1163.0
415.0918643643535,1184.0
415.35535257651094,1175.0
415.6188311193587,1148.0
415.8822999928703,1164.0
416.14575919702,1161.0
416.40920873178175,1157.0
416.67264859712924,1159.0
416.9360787930365,1161.0
417.19949931947735,1143.0
417.46291017642596,1167.0
417.726311363856,1173.0
417.9897028817416,1210.0
418.2530847300564,1164.0
418.5164569087745,1185.0
418.77981941786993,1154.0
419.0431722573164,1172.0
419.3065154270879,1157.0
419.5698489271584,1180.0
419.8331727575018,1169.0
420.09648691809195,1175.0
420.3597914089029,1179.0
420.62308622990844,1147.0
420.88637138108254,1137.0
421.14964686239915,1193.0
421.4129126738321,1174.0
421.6761688153555,1195.0
421.939415286943,1152.0
422.2026520885688,1171.0
422.46587922020655,1141.0
422.7290966818304,1144.0
422.99230447341415,1159.0
423.2555025949317,1182.0
423.5186910463571,1169.0
423.78186982766414,1184.0
424.04503893882685,1149.0
424.308198379819,1145.0
424.57134815061465,1158.0
424.8344882511876,1160.0
425.09761868151185,1163.0
425.3607394415614,1178.0
425.62385053131,1170.0
425.88695195073166,1187.0
426.1500436998002,1153.0
426.4131257784898,1178.0
426.67619818677406,1186.0
426.9392609246271,1179.0
427.20231399202277,1153.0
427.46535738893505,1172.0
427.7283911153378,1169.0
427.99141517120495,1199.0
428.25442955651044,1150.0
428.5174342712281,1201.0
428.78042931533207,1161.0
429.043414688796,1169.0
429.306390391594,1172.0
429.5693564236999,1165.0
429.83231278508765,1161.0
430.0952594757312,1172.0
430.3581964956044,1145.0
430.6211238446813,1162.0
430.8840415229356,1172.0
431.14694953034143,1186.0
431.40984786687255,1156.0
431.672736532503,1200.0
431.9356155272067,1154.0
432.19848485095747,1159.0
432.4613445037294,1148.0
432.7241944854961,1139.0
432.9870347962319,1156.0
433.24986543591035,1199.0
433.5126864045056,1173.0
433.7754977019915,1205.0
434.03829932834196,1186.0
434.3010912835309,1166.0
434.56387356753226,1173.0
434.82664618032004,1232.0
435.08940912186785,1164.0
435.35216239215003,1168.0
435.6149059911402,1144.0
435.8776399188124,1157.0
436.1403641751406,1173.0
436.40307876009854,1202.0
436.6657836736603,1154.0
436.9284789157997,1179.0
437.19116448649083,1151.0
437.45384038570734,1176.0
437.71650661342346,1142.0
437.97916316961283,1168.0
438.2418100542496,1166.0
438.5044472673075,1171.0
438.7670748087606,1174.0
439.02969267858265,1203.0
439.2923008767477,1174.0
439.5548994032297,1191.0
439.8174882580024,1154.0
440.08006744103994,1171.0
440.34263695231607,1171.0
440.6051967918048,1184.0
440.86774695948003,1148.0
441.1302874553157,1197.0
441.3928182792857,1195.0
441.6553394313638,1173.0
441.9178509115243,1155.0
442.1803527197407,1192.0
442.44284485598723,1185.0
442.70532732023764,1187.0
442.9678001124659,1158.0
443.23026323264594,1185.0
443.4927166807517,1167.0
443.75516045675704,1170.0
444.0175945606359,1149.0
444.28001899236233,1183.0
444.54243375191004,1144.0
444.804838839253,1169.0
445.06723425436525,1141.0
445.3296199972206,1157.0
445.59199606779305,1141.0
445.8543624660564,1163.0
446.11671919198477,1155.0
446.37906624555177,1185.0
446.64140362673163,1166.0
446.9037313354981,1170.0
447.16604937182507,1165.0
447.42835773568675,1179.0
447.69065642705664,1159.0
447.952945445909,1202.0
448.2152247922175,1170.0
448.4774944659563,1185.0
448.73975446709903,1174.0
449.00200479562,1183.0
449.2642454514927,1171.0
449.5264764346913,1182.0
449.7886977451897,1172.0
450.0509093829618,1200.0
450.3131113479816,1153.0
450.57530364022284,1182.0
450.8374862596596,1165.0
451.0996592062656,1178.0
451.36182248001506,1171.0
451.6239760808816,1177.0
451.88612000883927,1167.0
452.1482542638621,1182.0
452.41037884592384,1178.0
452.6724937549986,1226.0
452.93459899106,1170.0
453.1966945540823,1150.0
453.4587804440391,1138.0
453.72085666090453,1162.0
453.98292320465254,1167.0
454.2449800752568,1177.0
454.5070272726916,1130.0
454.7690647969305,1157.0
455.03109264794773,1178.0
455.2931108257169,1199.0
455.5551193302122,1143.0
455.81711816140734,1179.0
456.0791073192763,1147.0
456.3410868037932,1182.0
456.6030566149317,1181.0
456.8650167526659,1179.0
457.1269672169695,1151.0
457.3889080078167,1184.0
457.6508391251812,1155.0
457.91276056903706,1193.0
458.17467233935804,1161.0
458.4365744361182,1182.0
458.6984668592915,1160.0
458.96034960885163,1183.0
459.2222226847728,1159.0
459.4840860870287,1179.0
459.74593981559343,1144.0
460.0077838704407,1181.0
460.26961825154456,1169.0
460.531442958879,1169.0
460.7932579924178,1165.0
461.05506335213505,1178.0
461.3168590380044,1173.0
461.57864505000003,1218.0
461.8404213880957,1159.0
462.1021880522655,1180.0
462.36394504248307,1162.0
462.6256923587226,1178.0
462.8874300009579,1180.0
463.1491579691629,1186.0
463.4108762633116,1158.0
463.6725848833777,1158.0
463.9342838293354,1162.0
464.19597310115836,1190.0
464.4576526988207,1163.0
464.7193226222962,1183.0
464.9809828715588,1209.0
465.2426334465826,1229.0
465.5042743473413,1173.0
465.76590557380894,1166.0
466.02752712595935,1141.0
466.2891390037666,1172.0
466.5507412072044,1157.0
466.8123337362468,1164.0
467.0739165908677,1134.0
467.33548977104107,1157.0
467.5970532767408,1163.0
467.8586071079407,1184.0
468.1201512646149,1159.0
468.3816857467371,1194.0
468.6432105542814,1193.0
468.90472568722157,1210.0
469.1662311455315,1153.0
469.4277269291855,1182.0
469.689213038157,1167.0
469.9506894724202,1141.0
470.2121562319489,1144.0
470.4736133167171,1161.0
470.73506072669863,1147.0
470.9964984618676,1179.0
471.2579265221976,1174.0
471.5193449076628,1198.0
471.78075361823716,1163.0
472.0421526538944,1155.0
472.30354201460864,1144.0
472.5649217003536,1157.0
472.8262917111034,1155.0
473.08765204683175,1165.0
473.34900270751274,1150.0
473.6103436931203,1158.0
473.8716750036281,1174.0
474.1329966390105,1173.0
474.394308599241,1171.0
474.6556108842938,1186.0
474.91690349414256,1184.0
475.1781864287615,1194.0
475.43945968812426,1141.0
475.70072327220487,1165.0
475.9619771809774,1162.0
476.2232214144155,1150.0
476.4844559724933,1154.0
476.7456808551846,1221.0
477.00689606246345,1196.0
477.2681015943036,1196.0
477.5292974506791,1161.0
477.7904836315638,1163.0
478.0516601369316,1161.0
478.3128269667566,1184.0
478.5739841210125,1165.0
478.83513159967333,1190.0
479.09626940271295,1154.0
479.3573975301054,1148.0
479.6185159818244,1150.0
479.879624757844,1167.0
480.1407238581382,1126.0
480.4018132826808,1151.0
480.6628930314457,1159.0
480.9239631044069,1171.0
481.1850235015383,1155.0
481.44607422281376,1149.0
481.70711526820736,1141.0
